datetime,open,high,low,close,mean,std,median,iqr,volume,maker_ratio,no_of_trades,open_liquidity,high_liquidity,low_liquidity,close_liquidity,liquidity_sum,maker_volume,maker_liquidity
2023-10-17T20:00:00.000+0000,28516.47,28556.56,28373.33,28395.91,28471.14671,43.49635,28474.35,68.52999999999884,3245.75941,0.5178342521626104,111555,80.1312807,182807.74603399998,0.2837842,54.520147200000004,92424224.0,1624.33531,46244677.8
2023-10-18T00:00:00.000+0000,28395.91,28514.66,28320.29,28514.42,28410.72794,52.681704,28403.0,98.92000000000189,2906.41295,0.5016116122612326,138681,76.3849979,202565.76218000002,0.28320870000000004,53.321965399999996,82586425.6,1519.6175200000002,43171812.2
2023-10-18T04:00:00.000+0000,28514.43,28982.36,28441.71,28494.55,28668.62609,108.304591,28676.96,149.1600000000035,9157.86875,0.4933598008428383,307295,99.5153607,447353.907,0.28448860000000004,60.978336999999996,262702082.8,4525.738259999999,129816680.6
2023-10-18T08:00:00.000+0000,28494.55,28599.0,28236.41,28340.64,28427.02335,89.112465,28388.59,153.71999999999753,5054.62129,0.5090858857345051,206309,35.333242,405052.0722145,0.28255800000000003,43.361179199999995,143679120.9,2609.8412999999996,74176958.2
2023-10-18T12:00:00.000+0000,28340.65,28405.29,28142.87,28247.45,28285.71088,59.29665,28293.99,99.84000000000015,6975.16584,0.527633655814094,264822,77.653381,159071.632116,0.2816274,14.9711485,197285428.3,3854.47488,109029295.9
2023-10-18T16:00:00.000+0000,28247.46,28437.41,28230.2,28245.62,28333.6345,44.092143,28339.63,63.140000000003056,5434.84346,0.5126106803057802,181830,10.7340348,306035.71933680004,0.282326,96.31756419999999,154037524.5,2690.09323,76244247.4
2023-10-18T20:00:00.000+0000,28245.63,28374.27,28190.81,28320.0,28279.21959,40.064373,28274.85,67.52999999999884,2633.56362,0.5166984814872139,116298,37.849144200000005,129749.9913149,0.28199480000000005,52.392,74482943.0,1372.5663000000002,38818777.0
2023-10-19T00:00:00.000+0000,28320.0,28418.0,28100.66,28260.0,28269.55745,74.86484,28242.54,122.34000000000015,5118.8446,0.5224697759956586,165845,76.464,1033899.3132,0.2812,19.782,144675270.8,2521.79294,71262297.0
2023-10-19T04:00:00.000+0000,28260.0,28349.39,28230.0,28330.82,28294.51783,27.612653,28302.48,43.93999999999869,3083.94309,0.5430640371074849,119868,75.4542,140320.8266046,0.28232,54.9617908,87257770.7,1637.45807,46329239.3
2023-10-19T08:00:00.000+0000,28330.82,28514.21,28280.96,28450.69,28406.47366,54.671098,28415.53,88.69999999999709,5223.26623,0.5116322559450103,197855,66.577427,310494.4682,0.28285000000000005,50.3577213,148392329.9,2329.5669599999997,66180614.2
2023-10-19T12:00:00.000+0000,28450.7,28814.14,28420.0,28680.09,28586.41821,100.162564,28559.83,174.15000000000146,10201.17617,0.49792074396827823,372489,42.676050000000004,412825.27,0.2842501,110.7051474,291629254.6,4831.0806600000005,138114118.3
2023-10-19T16:00:00.000+0000,28680.09,28916.89,28457.56,28750.75,28675.80814,90.262578,28670.83,106.5,8031.46796,0.5097859365906733,316168,40.7257278,274297.703,0.28461770000000003,24.725645,230409310.3,3906.6443699999995,112053060.8
2023-10-19T20:00:00.000+0000,28750.75,28882.07,28598.6,28713.71,28701.04909,61.926229,28687.72,94.09000000000015,4236.80374,0.5119565148610082,158031,30.763302499999998,236974.2090967,0.2861164,109.6863722,121620080.7,2241.72136,64348834.9
2023-10-20T00:00:00.000+0000,28713.71,29400.0,28578.29,29235.38,28969.1494,229.775479,28985.0,431.6100000000006,9163.6178,0.46581335926059864,337354,18.0896373,338724.0,0.28585590000000005,104.9550142,265799272.1,4076.07669,118227557.1
2023-10-20T04:00:00.000+0000,29235.37,29400.0,29111.28,29240.51,29244.33746,56.792866,29249.98,84.90000000000146,9839.47459,0.5012716295072014,296470,78.0584379,300188.65499999997,0.29114850000000003,54.3873486,287664002.1,5534.1494600000005,161738079.8
2023-10-20T08:00:00.000+0000,29240.52,30207.55,29227.75,29839.99,29807.58555,180.931293,29833.18,204.41999999999825,19249.91571,0.49608346720304547,592616,46.784832,1409768.20616,0.29237860000000004,26.259191200000004,573996149.0,9023.53872,269033824.8
2023-10-20T12:00:00.000+0000,29839.99,29910.0,29380.0,29550.98,29588.65323,108.352527,29563.01,115.02999999999884,12314.89184,0.5371276269308116,394329,81.7615726,273871.315224,0.29434560000000004,70.0358226,364314240.3,6682.848120000001,197716469.4
2023-10-20T16:00:00.000+0000,29550.98,29592.71,29321.0,29561.41,29486.29276,49.067815,29490.87,60.4900000000016,5075.99041,0.5130296046800212,163589,49.0546268,294500.0,0.29329560000000005,78.0421224,149677281.0,2700.72707,79633839.1
2023-10-20T20:00:00.000+0000,29561.4,29790.59,29513.5,29669.04,29640.44281,57.210408,29625.01,76.13999999999942,3778.20885,0.49729812010046426,131390,80.407008,390963.23778,0.2954367,59.0413896,111960248.1,1937.99987,57426581.1
2023-10-21T00:00:00.000+0000,29669.05,29699.68,29464.77,29604.43,29571.06379,64.942869,29566.56,101.17000000000189,2997.17987,0.5060186354787416,134582,62.305004999999994,599566.555,0.2946656,20.427056699999998,88630468.2,1360.0301399999998,40208395.8
2023-10-21T04:00:00.000+0000,29604.42,29730.88,29541.86,29695.8,29640.97796,57.306599,29658.99,113.38999999999942,2576.21292,0.5042732203220903,120401,52.9919118,424455.471,0.2955001,16.629648,76354207.5,1299.9067699999998,38526548.1
2023-10-21T08:00:00.000+0000,29695.8,29878.83,29634.56,29804.99,29765.61413,62.342021,29786.99,111.65999999999985,4484.08264,0.5402364127093786,170803,21.677933999999997,629031.176,0.29637660000000005,44.1113852,133496994.1,2284.16351,67998972.7
2023-10-21T12:00:00.000+0000,29804.99,29980.0,29678.69,29937.36,29824.0711,68.103089,29809.42,98.46999999999753,5565.77149,0.5274958140294674,220379,104.9135648,605940.4506176001,0.2970958,79.6333776,166020047.3,2972.7801200000004,88677567.2
2023-10-21T16:00:00.000+0000,29937.37,30379.99,29846.0,30145.04,30063.00068,112.458936,30077.48,157.3299999999981,8767.01436,0.4951786428924053,342331,57.4797504,535346.76,0.298466,41.9016056,263675910.0,4080.09369,122712998.9
2023-10-21T20:00:00.000+0000,30145.03,30158.2,29850.0,29909.8,29995.53951,60.625449,29999.4,67.29000000000087,3127.25769,0.5460550839948424,163641,60.29006,128951.685567,0.29867020000000005,45.462896,93786881.4,1684.4203000000002,50516495.4
2023-10-22T00:00:00.000+0000,29909.8,30075.0,29843.2,29907.38,29923.02104,54.216277,29910.66,85.70000000000073,3204.67567,0.5016761475562805,144677,34.994466,1489940.7870336,0.298455,61.609202800000006,95893089.6,1613.43892,48279206.3
2023-10-22T04:00:00.000+0000,29907.38,30248.0,29640.0,29816.26,29986.64315,136.70235,30002.59,201.0699999999997,7070.12608,0.5217234992067151,255898,47.851808000000005,1385456.345,0.29645560000000004,85.5726662,211961009.2,3664.9453900000003,109874704.9
2023-10-22T08:00:00.000+0000,29816.27,29991.05,29780.11,29909.67,29884.37317,45.713628,29888.89,65.59000000000015,3326.38573,0.502908870626693,174982,98.6918537,333773.8815,0.2978447,11.066577899999999,99403095.7,1748.8940299999997,52265081.4
2023-10-22T12:00:00.000+0000,29909.66,29974.46,29781.0,29825.6,29886.94009,45.019405,29878.18,70.81999999999971,3134.79556,0.5257004705189406,146009,21.534955200000002,278775.34880000004,0.29795900000000003,97.52971199999999,93678815.2,1712.1671000000001,51165877.1
2023-10-22T16:00:00.000+0000,29825.61,29946.77,29805.13,29842.75,29887.22792,31.224677,29893.52,42.340000000000146,2320.10659,0.5345347694929105,115029,38.1767808,155957.5282876,0.2981674,64.1619125,69341108.0,1159.7207700000001,34662965.7
2023-10-22T20:00:00.000+0000,29842.75,30051.79,29714.28,29992.46,29905.31539,80.147581,29933.71,135.25,3796.456,0.49021572007641057,171704,31.633315,150245.0,0.297289,107.3730068,113577710.2,1791.91098,53595863.2
2023-10-23T00:00:00.000+0000,29992.46,30799.0,29883.6,30736.69,30318.81118,205.055318,30322.99,229.86000000000058,12607.00915,0.4677475936022524,441843,38.990198,490038.777,0.2989005,98.9721418,382808227.0,5823.212399999999,176793720.8
2023-10-23T04:00:00.000+0000,30736.68,30985.12,30426.82,30518.02,30731.71339,107.679447,30731.6,148.39000000000306,11075.97196,0.509408542122579,403038,21.8230428,257962.77930000002,0.3046487,84.8400956,340451135.5,5768.227039999999,177266362.7
2023-10-23T08:00:00.000+0000,30518.02,30784.54,30355.06,30657.04,30558.91005,82.272296,30549.99,118.30999999999767,7640.53796,0.5015962253529472,270012,22.2781546,325279.696,0.303626,61.92722080000001,233428901.2,4005.6535699999995,122364054.1
2023-10-23T12:00:00.000+0000,30657.04,30970.0,30395.01,30883.33,30698.68789,125.353332,30677.72,192.11999999999898,8833.86153,0.5084463710489229,317888,35.8687368,211251.348,0.3040413,101.6061557,271295663.6,4568.656970000001,140278404.7
2023-10-23T16:00:00.000+0000,30883.33,31440.06,30777.0,31354.42,31080.39212,151.848206,31077.7,226.29000000000087,19477.08264,0.48163717574647313,494559,87.09099060000001,1479511.3284600002,0.30782630000000005,105.3508512,605064656.2,9575.763960000002,297343910.0
2023-10-23T20:00:00.000+0000,31354.42,34741.91,31318.88,33069.99,32753.38629,883.715471,32911.59,1483.6900000000023,33879.17922,0.4639151082952187,912598,62.3952958,1268830.3734,0.31329660000000004,97.55647049999999,1108571439.5,15932.897650000003,521758326.9
2023-10-24T00:00:00.000+0000,33069.99,35280.0,32832.34,34061.6,34178.40407,591.206809,34380.51,974.75,34138.22019,0.49958104204276005,911786,54.23478359999999,3934262.546,0.3283866000000001,57.90472,1167797716.3,16443.49743,562410919.9
2023-10-24T04:00:00.000+0000,34061.59,34594.56,33706.32,33999.98,34124.06204,239.83266,34057.47,451.84999999999854,18126.45664,0.520295990678967,501232,106.61277669999998,446792.64,0.3372484,84.31995040000001,618576250.7,9585.70414,327046700.9
2023-10-24T08:00:00.000+0000,33999.98,34876.4,33948.97,34542.91,34360.32355,226.232773,34391.91,379.23999999999796,16414.89876,0.45602528059039293,364232,36.3799786,1717150.0,0.33961820000000004,78.75783480000001,564262365.9,7473.062629999999,256981565.0
2023-10-24T12:00:00.000+0000,34542.9,34835.74,33200.0,33668.9,34116.55343,421.133948,34245.29,730.1699999999983,23998.26959,0.5273284881639974,530838,36.270044999999996,1692351.655,0.33268070000000005,104.710279,817342848.4,12871.3058,438361623.9
2023-10-24T16:00:00.000+0000,33668.89,34386.12,33380.01,33796.5,33849.72851,195.766857,33842.31,246.13000000000466,13340.86259,0.5106296827884071,303772,20.538022899999998,1140543.474,0.3339578,104.431185,451499581.9,6714.67855,227222326.4
2023-10-24T20:00:00.000+0000,33796.5,34250.0,33485.1,33922.73,33909.61218,196.570729,33916.69,342.5,9246.31641,0.4976416281997482,238300,22.30569,523308.222,0.3349906,106.51737220000001,313716105.0,4767.455819999999,161722262.6
2023-10-25T00:00:00.000+0000,33922.73,34399.82,33773.74,33999.39,34068.38591,146.997835,34038.37,215.92000000000553,7966.44126,0.5146169105442375,222311,42.064185200000004,545260.583,0.33776890000000004,26.5195242,271411609.7,4340.81377,147829404.4
2023-10-25T04:00:00.000+0000,33999.39,34204.78,33679.05,33857.53,34015.47266,123.24633,34023.31,194.62999999999738,6800.4179,0.5515999515356109,239351,71.398719,452490.42,0.33719000000000005,48.0776926,231299641.3,3923.9473,133450843.2
2023-10-25T08:00:00.000+0000,33857.53,34446.42,33783.0,34199.2,34122.95701,149.655297,34172.6,246.62000000000262,7981.4462,0.5197034464333422,254524,56.8806504,331682.54400000005,0.3378880000000001,21.545496,272438557.6,4373.78894,149293019.7
2023-10-25T12:00:00.000+0000,34199.2,35000.0,34199.19,34839.8,34584.97117,203.173871,34570.56,354.1399999999994,14860.99739,0.4843560454749307,408049,33.173224,1204127.4114,0.3423582,103.47420600000001,514171751.7,7176.18485,248218460.2
2023-10-25T16:00:00.000+0000,34839.8,35132.85,34380.85,34738.54,34682.36503,158.976646,34642.11,178.9499999999971,10912.04662,0.5001430824215635,328482,85.35751,517800.0,0.34418970000000004,14.2428014,378626931.3,5527.1808900000005,191724254.6
2023-10-25T20:00:00.000+0000,34738.54,34850.23,34250.0,34496.05,34601.04624,136.818981,34605.82,239.86000000000058,6365.67592,0.5152803266774374,191259,76.0774026,562159.5593075,0.3430877,61.402969,220262333.9,3394.6057700000006,117458448.3
2023-10-26T00:00:00.000+0000,34496.05,34824.13,34421.98,34793.29,34670.3253,99.870377,34696.13,160.11000000000058,4707.32825,0.4811666464684937,173283,109.69743900000002,173700.0,0.3443048000000001,48.710606,163263211.1,2325.2032600000002,80648455.6
2023-10-26T04:00:00.000+0000,34793.29,34810.0,34410.02,34647.34,34627.69683,92.864731,34653.01,149.0899999999965,6314.66045,0.49515958324837117,205974,29.9222294,639670.5674427999,0.34420750000000006,52.31748339999999,218652427.2,3489.64718,120813083.1
2023-10-26T08:00:00.000+0000,34647.35,34745.86,33960.39,34102.66,34340.58232,192.660518,34355.18,309.6800000000003,9246.8653,0.5344161254379185,298857,57.514601,754376.8281,0.33982730000000005,105.71824600000001,317523550.2,4978.200129999999,170905711.6
2023-10-26T12:00:00.000+0000,34102.66,34370.0,33862.0,34044.43,34136.74361,136.791276,34166.01,248.0699999999997,10140.67337,0.5393137518648047,368001,61.0437614,269144.5994,0.3387180000000001,67.06752709999999,346068310.2,5483.35494,187124150.9
2023-10-26T16:00:00.000+0000,34044.44,34123.6,33751.0,34044.02,33941.15405,84.914391,33963.84,141.90999999999622,6049.7206,0.5211779342324766,212202,73.87643480000001,363703.0860849,0.3375272,59.9174752,205348742.9,3200.69334,108634781.1
2023-10-26T20:00:00.000+0000,34044.02,34278.0,34023.74,34151.66,34159.32395,45.519125,34161.19,61.91000000000349,3285.41458,0.500626667095157,124468,67.0667194,252133.00199999998,0.340271,48.1538406,112221665.5,1739.13309,59403866.2
2023-10-27T00:00:00.000+0000,34151.66,34171.28,33780.0,34117.08,34011.87305,96.404052,34021.55,145.95999999999913,4153.96403,0.53043404735062,177400,98.69829740000002,224264.09399999998,0.3378512000000001,36.505275600000004,141285753.3,2252.37451,76599685.9
2023-10-27T04:00:00.000+0000,34117.09,34245.0,33921.84,33942.0,34084.67492,67.977559,34084.2,94.43000000000029,4632.17928,0.5353701437748547,156912,36.16411539999999,205039.8376,0.3394378,75.01182,157840123.8,2852.03867,97176216.1
2023-10-27T08:00:00.000+0000,33941.99,34177.0,33935.59,34047.01,34071.9317,58.90665,34080.62,104.91999999999825,4103.34074,0.5221547035758096,141031,50.573565099999996,170872.0,0.33953620000000007,82.0532941,139797209.9,2451.94349,83541839.0
2023-10-27T12:00:00.000+0000,34047.0,34195.21,33820.48,33999.48,34029.2445,96.407596,34020.0,177.25999999999476,8705.71,0.5038281107207409,295446,37.792170000000006,288111.20985,0.33852760000000004,20.7396828,296235269.6,4806.74921,163562705.3
2023-10-27T16:00:00.000+0000,33999.48,34033.48,33390.95,33698.54,33668.59617,146.855063,33642.59,119.93999999999505,7648.42293,0.5296680273692437,240562,109.47832560000002,438387.92622,0.33404410000000007,97.3887806,257347135.6,4021.68937,135298356.7
2023-10-27T20:00:00.000+0000,33698.54,33941.11,33679.44,33892.02,33818.40573,54.022626,33827.74,50.05000000000291,3086.78408,0.4875556304453409,100889,88.2901748,279516.27264,0.3371231,61.683476399999996,104383931.2,1635.2815199999998,55304922.4
2023-10-28T00:00:00.000+0000,33892.01,34146.0,33860.0,34060.0,33971.24619,85.45716,33919.4,164.70999999999913,2335.65739,0.48159711672446487,95447,67.1061798,156648.29664000002,0.33870010000000006,55.5178,79367839.1,1091.51718,37089623.3
2023-10-28T04:00:00.000+0000,34059.99,34185.0,34019.33,34044.99,34089.01825,32.501639,34083.69,49.11000000000058,2291.45877,0.5473976666445286,90342,36.4441893,614802.5515156,0.3403533,38.470838699999995,78124669.6,1258.9098400000003,42919671.8
2023-10-28T08:00:00.000+0000,34045.0,34493.33,34031.26,34175.84,34196.84363,122.374514,34170.0,229.1600000000035,4892.05545,0.5273408506994005,140120,67.4091,550494.032,0.3404748000000001,51.9472768,167380493.1,2438.1126,83400053.9
2023-10-28T12:00:00.000+0000,34175.85,34239.7,33907.79,34192.98,34095.60446,65.9804,34098.18,78.13999999999942,3899.8391,0.5215749268223031,140070,111.413271,554703.88,0.33931510000000004,79.32771360000001,132941734.8,2001.22001,68221278.8
2023-10-28T16:00:00.000+0000,34192.97,34219.58,34077.0,34112.07,34131.74999,25.279961,34129.75,30.389999999999418,2130.66221,0.5234526081625946,79117,55.050681700000005,708351.72144,0.34098510000000004,92.4437097,72724772.8,1079.3031200000003,36840679.7
2023-10-28T20:00:00.000+0000,34112.07,34190.0,34060.78,34081.0,34123.29232,34.216076,34117.97,50.11000000000058,1330.45852,0.5342144942414424,62342,47.756898,71280.33500880002,0.34082360000000006,55.21122,45397014.0,697.7611,23808596.2
2023-10-29T00:00:00.000+0000,34081.01,34099.62,33952.0,33970.87,34021.97396,38.368987,34007.88,65.0,2004.83179,0.5459036919224391,88653,56.233666500000005,110706.60171099998,0.33954580000000006,72.0182444,68202703.0,1144.58619,38937845.8
2023-10-29T04:00:00.000+0000,33970.87,34136.28,33930.0,34076.61,34046.70993,43.783823,34035.1,70.55999999999767,1406.72939,0.52207685395312,65657,26.836987300000004,144385.879,0.3393009,64.0640268,47894163.1,770.5974299999999,26235533.4
2023-10-29T08:00:00.000+0000,34076.6,34321.89,34074.44,34253.81,34214.5907,53.429053,34212.44,77.41000000000349,2878.54864,0.5422940694083367,114626,110.06741799999999,154628.04258,0.3410574,34.25381,98493180.6,1427.0025999999998,48832603.0
2023-10-29T12:00:00.000+0000,34253.81,34559.22,34253.8,34449.99,34415.68834,68.781892,34408.98,114.54999999999563,5341.38473,0.5105603953610014,166329,75.7009201,971845.2706599999,0.3426771,63.043481699999994,183886956.4,2589.6884999999993,89138109.8
2023-10-29T16:00:00.000+0000,34449.99,34750.11,34372.0,34561.97,34588.66011,110.153127,34613.43,154.04999999999563,5585.25816,0.5135541245016866,163050,36.5169894,486207.20016,0.34380120000000003,66.0133627,193212083.3,2870.0490200000004,99293224.5
2023-10-29T20:00:00.000+0000,34561.97,34720.0,34400.61,34525.89,34585.96423,64.924176,34590.0,86.18000000000029,3468.76905,0.5256157428775228,119165,94.00855840000001,109642.71314400001,0.34418000000000004,75.956958,119963898.8,1829.63706,63281986.8
2023-10-30T00:00:00.000+0000,34525.88,34570.51,34181.47,34270.42,34371.62692,105.289206,34320.13,188.65999999999622,4239.81737,0.544631261676077,143991,92.52935839999999,244655.285,0.34201250000000005,23.989293999999997,145669054.0,2220.15656,76294449.4
2023-10-30T04:00:00.000+0000,34270.42,34348.55,34114.74,34193.46,34262.51525,53.010951,34269.98,94.70999999999913,3937.4944,0.5106403770549721,133031,36.326645199999994,310062.4735914,0.3415628,103.6061838,134892358.1,2348.2173399999997,80441017.3
2023-10-30T08:00:00.000+0000,34193.46,34679.81,34161.1,34608.51,34476.34394,122.47803,34500.61,155.08000000000175,6064.00017,0.49400189490561913,205815,81.0385002,362572.056,0.3417721,89.98212600000001,209091386.3,2992.4186199999995,103170259.6
2023-10-30T12:00:00.000+0000,34608.51,34856.0,34470.0,34656.32,34677.67707,74.172726,34676.0,106.0199999999968,8870.13568,0.5180036689941552,281276,107.6324661,434111.904,0.34484120000000007,11.783148800000001,307628426.5,4568.99014,158454769.2
2023-10-30T16:00:00.000+0000,34656.33,34656.33,34062.84,34432.11,34344.19253,127.30008,34329.99,165.12999999999738,7331.80509,0.5413584456919014,228732,34.309766700000004,411012.81975,0.341,88.4905227,251736551.6,4328.4766199999995,148650056.2
2023-10-30T20:00:00.000+0000,34432.12,34569.68,34320.0,34474.73,34449.96185,58.698467,34464.94,82.67999999999302,3214.70705,0.5146698483368299,124882,94.68833000000001,116662.785,0.34321500000000005,102.0452008,110754131.1,1962.1326700000002,67599165.4
2023-10-31T00:00:00.000+0000,34474.74,34600.0,34202.33,34209.33,34405.40007,102.318421,34428.55,174.0300000000061,5051.31409,0.522184849894443,167682,55.849078799999994,373517.6104,0.34206010000000003,93.04937760000001,173812396.1,2986.5253399999997,102752711.5
2023-10-31T04:00:00.000+0000,34209.32,34352.25,34082.89,34145.21,34233.86049,60.775286,34243.24,92.91999999999825,5057.82579,0.4996433625813756,176650,59.5242168,274515.91199999995,0.3409729,61.1199259,173144196.6,2567.4923599999997,87893858.9
2023-10-31T08:00:00.000+0000,34145.22,34535.75,34025.0,34488.27,34358.36763,113.563633,34390.51,107.94000000000233,5689.4344,0.49755677190855885,211196,63.168657,269782.917,0.3403753,80.3576691,195447206.8,2751.2743199999995,94514584.7
2023-10-31T12:00:00.000+0000,34488.26,34514.0,34130.0,34272.19,34285.98993,82.425428,34282.73,100.02999999999884,6831.14765,0.5454559333743001,262001,20.3480734,284416.618022,0.34139610000000004,63.74627340000001,234210512.1,3747.13673,128486262.9
2023-10-31T16:00:00.000+0000,34272.19,34588.0,34223.26,34540.3,34411.82453,72.873433,34403.54,96.72000000000116,4824.38383,0.4845218143482727,184970,111.3846175,272362.0445,0.3422421,80.13349600000001,166084783.7,2284.94363,78654487.9
2023-10-31T20:00:00.000+0000,34540.3,34720.49,34430.0,34639.77,34582.04165,56.605116,34587.71,76.15999999999622,5283.79246,0.5130328398110493,176554,26.596031,260803.5384,0.3445413,47.45648489999999,182743349.2,2556.73084,88417635.1
2023-11-01T00:00:00.000+0000,34639.78,34668.05,34400.0,34418.4,34515.8974,64.592465,34510.0,96.16999999999825,3748.08508,0.542701018164742,140547,93.8738038,288725.7075,0.34402620000000006,101.53428,129364938.3,2102.58538,72572179.4
2023-11-01T04:00:00.000+0000,34418.39,34498.57,34316.0,34451.28,34414.47513,42.288288,34411.47,62.970000000001164,3216.51258,0.514706474067517,124265,106.35282509999999,235217.4645,0.34318930000000003,66.8354832,110687955.7,1722.68159,59281389.8
2023-11-01T08:00:00.000+0000,34451.28,34493.48,34345.0,34424.07,34422.68075,35.729334,34433.74,58.65999999999622,3350.79713,0.5529114650138224,125521,101.631276,258553.496,0.3434963,88.1256192,115337806.7,2025.00551,69705960.5
2023-11-01T12:00:00.000+0000,34424.07,35200.0,34097.39,34291.94,34569.28967,257.894439,34559.0,451.17000000000553,18986.89718,0.5257230462580824,497686,22.375645499999997,1165754.1,0.341,17.145970000000002,656416623.4,9966.39704,344353614.9
2023-11-01T16:00:00.000+0000,34291.94,34738.07,34280.02,34557.67,34522.90892,89.885906,34526.38,117.5,9620.10712,0.5033631369982823,317858,65.84052480000001,2360808.5175,0.34286330000000004,31.101902999999997,332054741.5,4762.565029999999,164379403.3
2023-11-01T20:00:00.000+0000,34557.67,35582.0,34540.0,35421.43,35216.11481,241.27809,35290.74,294.6200000000026,14550.88169,0.4894222663740546,418757,80.5193711,1200203.016,0.345457,70.84286,512486724.7,7115.0442,250668381.2
2023-11-02T00:00:00.000+0000,35421.43,35984.99,35362.0,35571.68,35616.62344,136.477672,35595.26,209.76000000000204,9449.66438,0.49728116193058797,281738,42.505716,914001.804,0.3537561,64.3847408,336647156.7,4718.76322,168089576.6
2023-11-02T04:00:00.000+0000,35571.68,35600.0,35063.25,35279.85,35306.96061,134.796556,35260.89,197.4100000000035,6885.55379,0.526354047890536,210480,34.1488128,632667.4317,0.35072000000000003,80.79085649999999,243027671.7,3749.13953,132327189.0
2023-11-02T08:00:00.000+0000,35279.86,35478.02,35095.0,35373.56,35335.93465,82.495221,35360.5,112.0199999999968,5508.48405,0.5498213554230577,175768,19.403923000000002,666373.7,0.35100690000000007,57.30516719999999,194593765.7,2794.2215499999998,98720645.0
2023-11-02T12:00:00.000+0000,35373.56,35457.96,34537.99,34640.01,34962.86837,236.155695,34907.18,389.09999999999854,12490.69697,0.5310469072825185,359134,86.31148639999999,2406464.779,0.34548730000000005,104.95923030000002,436366506.5,6492.38762,226799466.2
2023-11-02T16:00:00.000+0000,34640.01,35017.42,34300.0,35000.01,34685.03378,161.009997,34673.57,241.3199999999997,8717.23406,0.4826517777709605,260776,65.816019,555006.144,0.3434673000000001,18.5500053,302252232.2,4222.862399999999,146383933.0
2023-11-02T20:00:00.000+0000,35000.0,35097.19,34706.51,34941.59,34895.01802,77.933517,34885.61,75.18000000000029,4963.94407,0.5405208020080888,162941,67.55,208496.944,0.3475730000000001,14.6754678,173254365.3,2734.8495,95455169.3
2023-11-03T00:00:00.000+0000,34941.58,34946.5,34366.7,34681.92,34621.64274,124.624419,34631.22,151.37000000000262,6231.00684,0.5492451156705265,204071,43.3275592,1386200.0,0.3437196,45.780134399999994,215639385.7,3258.9817499999995,112814365.7
2023-11-03T04:00:00.000+0000,34681.91,34696.4,34310.0,34464.97,34473.03164,79.135473,34462.94,102.37999999999738,5176.71251,0.5306402987628246,169499,98.14980530000001,517486.65,0.3431,4.8250958,178403316.0,2720.1990400000004,93753346.0
2023-11-03T08:00:00.000+0000,34464.98,34626.12,34120.0,34252.4,34308.25297,122.412608,34264.17,175.63999999999942,9096.58315,0.5176446683052444,255913,103.39494,1846632.592,0.34120010000000006,105.154868,312080581.6,4338.077899999999,148844270.4
2023-11-03T12:00:00.000+0000,34252.39,34848.79,34150.68,34763.71,34542.30886,193.471485,34538.45,356.1000000000058,8827.89146,0.4736709619862367,270139,77.4104014,341900.0,0.34153890000000003,48.3215569,305138784.9,4292.73708,148411569.6
2023-11-03T16:00:00.000+0000,34763.71,34822.15,34323.37,34530.71,34542.09804,121.502432,34528.94,196.1800000000003,6448.30059,0.5114391075788415,216669,103.5958558,190653.91632,0.34324180000000004,22.099654400000002,222739159.1,3503.0886200000004,120997623.1
2023-11-03T20:00:00.000+0000,34530.71,34740.0,34485.65,34716.78,34632.55442,45.872824,34628.13,66.06999999999971,3290.71189,0.5330932756313903,121082,81.8377827,162366.5643,0.3451543,78.8070906,113961604.3,1789.2653599999999,61965488.9
2023-11-04T00:00:00.000+0000,34716.78,34786.68,34632.47,34708.9,34703.9209,34.277301,34699.49,50.79000000000087,2289.85455,0.5083944750515679,114897,30.2035986,239174.52,0.3463499,69.070711,79470552.4,1220.62149,42360549.2
2023-11-04T04:00:00.000+0000,34708.91,35000.0,34585.18,34767.99,34771.78603,94.679466,34794.09,139.73999999999796,4121.79956,0.4916440870050452,173829,102.7383736,551314.476,0.34593890000000005,91.78749359999999,143368228.2,1914.41823,66572101.8
2023-11-04T08:00:00.000+0000,34767.99,34884.93,34680.13,34712.37,34779.89792,42.131259,34776.89,55.01000000000204,2852.30152,0.49759525569785285,125793,94.2212529,605344.2011,0.3468013,20.4802983,99211287.6,1588.8668499999999,55267105.1
2023-11-04T12:00:00.000+0000,34712.37,34803.97,34644.0,34709.91,34715.52712,28.891243,34713.66,39.75,2652.63136,0.5309876861330397,128067,69.0776163,909046.00446,0.3465009,97.88194620000002,92095117.0,1387.3160500000001,48167400.1
2023-11-04T16:00:00.000+0000,34709.91,34795.46,34692.52,34730.73,34739.75236,20.580558,34740.01,27.31999999999971,1532.96881,0.5397677413472826,87747,105.51812640000001,233940.59902079997,0.3469774,3.8203803000000005,53256607.9,769.4606,26731853.5
2023-11-04T20:00:00.000+0000,34730.74,35255.0,34708.54,35062.07,34990.80959,150.959904,35029.93,265.6999999999971,4927.99965,0.4681856324564924,164454,72.93455399999999,517035.0393,0.3472,81.6946231,172556805.2,2267.70574,79379833.7
2023-11-05T00:00:00.000+0000,35062.06,35300.0,34935.0,35277.01,35043.99446,88.215956,35015.34,98.90000000000146,3702.56606,0.49653353668223554,157365,65.9166728,215068.074,0.3493753,87.8397549,129813848.8,1797.54881,63004865.3
